# BUSCO version is: 5.0.0 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of species: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
3909at7898	Complete	NODE_2428_length_22495_cov_39.133059	2982	22060	+	1770.6	959	https://www.orthodb.org/v10?query=3909at7898	DNA-directed RNA polymerase I subunit RPA1
4012at7898	Missing
4029at7898	Missing
4171at7898	Missing
4182at7898	Missing
4232at7898	Fragmented	NODE_21496_length_11217_cov_23.632848	416	9286	+	1388.0	937	https://www.orthodb.org/v10?query=4232at7898	laminin subunit alpha-4
4361at7898	Missing
4363at7898	Missing
4391at7898	Complete	NODE_423_length_32327_cov_56.068140	7191	19936	+	4021.9	1944	https://www.orthodb.org/v10?query=4391at7898	DNA-directed RNA polymerase II subunit RPB1
4483at7898	Missing
4528at7898	Complete	NODE_32938_length_9119_cov_43.327384	3284	7641	-	665.4	595	https://www.orthodb.org/v10?query=4528at7898	MHC class II transactivator
4610at7898	Missing
4629at7898	Missing
4817at7898	Missing
4849at7898	Missing
4922at7898	Missing
4973at7898	Missing
5000at7898	Missing
5022at7898	Complete	NODE_26024_length_10276_cov_48.288494	1008	7161	+	1956.9	1045	https://www.orthodb.org/v10?query=5022at7898	protein dispatched homolog 1
5033at7898	Complete	NODE_2849_length_21586_cov_36.368548	12330	20299	-	1892.8	1134	https://www.orthodb.org/v10?query=5033at7898	protein dispatched homolog 2
5058at7898	Complete	NODE_1283_length_26013_cov_42.109478	1405	21403	+	2320.5	1698	https://www.orthodb.org/v10?query=5058at7898	thyroid receptor-interacting protein 11
5200at7898	Fragmented	NODE_1468_length_25305_cov_43.640482	1536	23652	-	1218.1	661
5468at7898	Missing
5477at7898	Missing
5479at7898	Missing
5517at7898	Missing
5528at7898	Missing
5566at7898	Missing
5588at7898	Missing
5604at7898	Missing
5622at7898	Missing
5661at7898	Complete	NODE_27_length_55127_cov_60.610471	15498	43345	+	2658.6	1504	https://www.orthodb.org/v10?query=5661at7898	chromodomain-helicase-DNA-binding protein 1
5736at7898	Missing
5752at7898	Missing
5794at7898	Fragmented	NODE_3257_length_20927_cov_34.578740	760	11842	-	1071.5	647	https://www.orthodb.org/v10?query=5794at7898	DNA replication ATP-dependent helicase/nuclease DNA2
5900at7898	Missing
6083at7898	Fragmented	NODE_4727_length_18863_cov_39.099446	461	17618	+	1035.2	637
6094at7898	Missing
6107at7898	Missing
6114at7898	Missing
6141at7898	Complete	NODE_6398_length_17338_cov_35.364058	4494	15776	+	1554.5	1247	https://www.orthodb.org/v10?query=6141at7898	RB1-inducible coiled-coil protein 1
6211at7898	Missing
6222at7898	Complete	NODE_6530_length_17227_cov_40.669080	4613	15772	+	1604.3	1330	https://www.orthodb.org/v10?query=6222at7898	RUN and SH3 domain-containing protein 1
6239at7898	Missing
6262at7898	Missing
6305at7898	Missing
6349at7898	Missing
6383at7898	Missing
6557at7898	Fragmented	NODE_5060_length_18516_cov_31.669599	1658	15234	-	1146.4	741	https://www.orthodb.org/v10?query=6557at7898	Listerin E3 ubiquitin protein ligase 1
6598at7898	Complete	NODE_31908_length_9269_cov_43.951908	1801	7743	+	1177.0	1079	https://www.orthodb.org/v10?query=6598at7898	unhealthy ribosome biogenesis protein 2 homolog
6715at7898	Missing
6807at7898	Missing
6854at7898	Missing
6873at7898	Missing
6908at7898	Missing
6910at7898	Missing
6926at7898	Complete	NODE_371_length_33154_cov_40.390380	7743	12800	+	1312.0	1069	https://www.orthodb.org/v10?query=6926at7898	zinc finger and BTB domain-containing protein 4
6936at7898	Missing
6976at7898	Missing
6978at7898	Fragmented	NODE_2995_length_21333_cov_37.240087	16006	17851	-	803.7	423
7042at7898	Missing
7133at7898	Missing
7219at7898	Complete	NODE_522_length_31048_cov_39.312288	8041	27668	-	2021.3	1376	https://www.orthodb.org/v10?query=7219at7898	pseudopodium-enriched atypical kinase 1
7222at7898	Missing
7263at7898	Missing
7318at7898	Missing
7346at7898	Fragmented	NODE_8390_length_15949_cov_44.787382	1597	15697	+	652.7	627	https://www.orthodb.org/v10?query=7346at7898	protein RRP5 homolog
7429at7898	Missing
7492at7898	Missing
7534at7898	Missing
7550at7898	Missing
7580at7898	Fragmented	NODE_82866_length_4774_cov_37.986952	138	2666	-	1343.7	739	https://www.orthodb.org/v10?query=7580at7898	DNA mismatch repair protein Msh6
7677at7898	Missing
7712at7898	Missing
7715at7898	Missing
7742at7898	Fragmented	NODE_23304_length_10811_cov_30.112397	3236	8939	+	315.9	144	https://www.orthodb.org/v10?query=7742at7898	WD repeat-containing protein 11
7793at7898	Complete	NODE_253_length_35536_cov_78.118069	596	25702	+	1998.0	1035
7801at7898	Missing
7847at7898	Complete	NODE_8_length_108099_cov_5.136676	61690	65431	+	1426.4	1102	https://www.orthodb.org/v10?query=7847at7898	methionine synthase
7869at7898	Missing
7900at7898	Missing
7928at7898	Missing
7953at7898	Missing
8043at7898	Missing
8044at7898	Missing
8172at7898	Complete	NODE_5753_length_17898_cov_47.783190	2914	13836	+	1605.8	1250
8186at7898	Missing
8190at7898	Complete	NODE_5_length_211341_cov_5.135854	139715	142912	+	630.2	947
8271at7898	Missing
8276at7898	Missing
8300at7898	Missing
8356at7898	Missing
8392at7898	Missing
8403at7898	Missing
8407at7898	Missing
8413at7898	Missing
8448at7898	Missing
8465at7898	Complete	NODE_1599_length_24838_cov_45.466551	1390	24581	-	1415.6	895	https://www.orthodb.org/v10?query=8465at7898	CLIP-associating protein 2 isoform X1
8496at7898	Missing
8587at7898	Missing
8605at7898	Missing
8815at7898	Missing
8836at7898	Missing
8889at7898	Fragmented	NODE_47554_length_7358_cov_38.163797	3522	4409	+	652.4	291	https://www.orthodb.org/v10?query=8889at7898	DNA-directed RNA polymerase I subunit RPA2
8910at7898	Missing
8916at7898	Missing
8936at7898	Complete	NODE_258_length_35427_cov_50.475770	12497	21922	+	1129.1	2659	https://www.orthodb.org/v10?query=8936at7898	myomesin-3-like
8999at7898	Missing
9010at7898	Complete	NODE_38344_length_8385_cov_86.056360	241	6717	-	1362.6	660	https://www.orthodb.org/v10?query=9010at7898	protein flightless-1 homolog
9020at7898	Complete	NODE_13462_length_13562_cov_31.282181	304	9928	+	1636.9	1057
9061at7898	Missing
9138at7898	Missing
9151at7898	Fragmented	NODE_26074_length_10266_cov_35.585227	1379	9469	-	1067.2	470	https://www.orthodb.org/v10?query=9151at7898	proto-oncogene tyrosine-protein kinase receptor Ret
9159at7898	Missing
9174at7898	Missing
9176at7898	Missing
9220at7898	Missing
9258at7898	Missing
9337at7898	Missing
9402at7898	Fragmented	NODE_15838_length_12737_cov_34.467083	8441	11648	-	169.7	96	https://www.orthodb.org/v10?query=9402at7898	trafficking protein particle complex subunit 11
9404at7898	Fragmented	NODE_55888_length_6592_cov_33.477283	2744	4069	+	470.4	222	https://www.orthodb.org/v10?query=9404at7898	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
9519at7898	Complete	NODE_1262_length_26108_cov_44.098235	2294	22803	+	1712.1	954	https://www.orthodb.org/v10?query=9519at7898	Protein tyrosine phosphatase, non-receptor type 21
9616at7898	Fragmented	NODE_23362_length_10797_cov_47.798374	2592	10352	-	986.4	600	https://www.orthodb.org/v10?query=9616at7898	DNA repair protein REV1
9688at7898	Missing
9725at7898	Missing
9836at7898	Fragmented	NODE_3760_length_20169_cov_35.291330	857	16341	+	1060.2	534	https://www.orthodb.org/v10?query=9836at7898	WASH complex subunit strumpellin
9840at7898	Complete	NODE_22995_length_10878_cov_41.255961	1790	9229	+	1121.0	624	https://www.orthodb.org/v10?query=9840at7898	HEAT repeat-containing protein 6
9905at7898	Missing
10070at7898	Missing
10116at7898	Fragmented	NODE_16933_length_12417_cov_38.742653	3213	11714	-	940.4	515	https://www.orthodb.org/v10?query=10116at7898	Erythroid differentiation regulatory factor 1
10135at7898	Missing
10143at7898	Complete	NODE_53552_length_6791_cov_29.340406	1096	4272	+	1339.5	892	https://www.orthodb.org/v10?query=10143at7898	Toll-like receptor 9
10205at7898	Fragmented	NODE_70336_length_5519_cov_70.861439	1012	3864	-	57.0	63	https://www.orthodb.org/v10?query=10205at7898	transcription initiation factor TFIID subunit 2
10242at7898	Missing
10259at7898	Complete	NODE_16629_length_12505_cov_39.968967	1920	6158	+	859.2	833	https://www.orthodb.org/v10?query=10259at7898	AT-hook DNA-binding motif-containing protein 1
10419at7898	Missing
10421at7898	Missing
10463at7898	Missing
10527at7898	Missing
10551at7898	Missing
10556at7898	Missing
10671at7898	Missing
10709at7898	Missing
10712at7898	Missing
10713at7898	Missing
10731at7898	Missing
10780at7898	Missing
10795at7898	Missing
10796at7898	Missing
10816at7898	Fragmented	NODE_12350_length_14002_cov_25.623031	198	6975	+	813.8	535	https://www.orthodb.org/v10?query=10816at7898	WD repeat-containing protein 35
11000at7898	Fragmented	NODE_35545_length_8746_cov_41.699202	1155	6665	+	1090.5	520	https://www.orthodb.org/v10?query=11000at7898	symplekin
11071at7898	Complete	NODE_5334_length_18261_cov_43.038982	1984	11054	-	1725.5	856	https://www.orthodb.org/v10?query=11071at7898	Phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma
11142at7898	Missing
11195at7898	Fragmented	NODE_36005_length_8682_cov_35.801002	1434	4123	-	389.2	225	https://www.orthodb.org/v10?query=11195at7898	apical endosomal glycoprotein
11282at7898	Missing
11318at7898	Missing
11343at7898	Complete	NODE_45353_length_7584_cov_36.568337	1214	5233	+	1538.4	1038	https://www.orthodb.org/v10?query=11343at7898	protein KIAA2022 homolog
11401at7898	Missing
11501at7898	Missing
11567at7898	Missing
11598at7898	Fragmented	NODE_10716_length_14729_cov_63.263568	3313	12311	+	1064.9	559	https://www.orthodb.org/v10?query=11598at7898	ATP-dependent DNA helicase Q4
11782at7898	Missing
11823at7898	Missing
11834at7898	Complete	NODE_6073_length_17605_cov_42.915629	1193	12877	-	1351.0	785
11846at7898	Missing
11847at7898	Missing
11957at7898	Complete	NODE_9714_length_15214_cov_47.436983	3000	10579	-	489.5	628	https://www.orthodb.org/v10?query=11957at7898	nestin-like
11981at7898	Complete	NODE_15317_length_12901_cov_33.060928	1648	10668	+	1313.6	795	https://www.orthodb.org/v10?query=11981at7898	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform-like
12069at7898	Missing
12117at7898	Complete	NODE_13439_length_13571_cov_32.500148	4210	5712	+	240.0	837
12144at7898	Missing
12156at7898	Complete	NODE_1571_length_24922_cov_39.234420	238	22124	+	1397.6	851	https://www.orthodb.org/v10?query=12156at7898	TBC1 domain family member 8B isoform X1
12190at7898	Fragmented	NODE_16524_length_12534_cov_33.476880	5688	11495	-	1021.6	736	https://www.orthodb.org/v10?query=12190at7898	zinc finger protein ZFPM1
12208at7898	Missing
12210at7898	Missing
12211at7898	Complete	NODE_896_length_27967_cov_47.652648	6731	23583	-	1699.4	1046	https://www.orthodb.org/v10?query=12211at7898	Niemann-Pick C1 protein
12295at7898	Complete	NODE_777_length_28667_cov_34.112749	639	27623	-	1791.6	1053	https://www.orthodb.org/v10?query=12295at7898	cyclin-G-associated kinase isoform X1
12338at7898	Missing
12342at7898	Complete	NODE_4515_length_19151_cov_44.407044	11501	19069	-	1416.7	759	https://www.orthodb.org/v10?query=12342at7898	ubiquitin conjugation factor E4 A
12350at7898	Missing
12367at7898	Complete	NODE_8038_length_16148_cov_41.832388	970	4143	-	1075.3	854	https://www.orthodb.org/v10?query=12367at7898	gem-associated protein 4
12422at7898	Missing
12431at7898	Missing
12457at7898	Missing
12501at7898	Missing
12524at7898	Complete	NODE_4784_length_18795_cov_36.369384	11338	18268	+	800.1	532	https://www.orthodb.org/v10?query=12524at7898	tetratricopeptide repeat protein 34
12577at7898	Missing
12633at7898	Missing
12639at7898	Complete	NODE_5163_length_18425_cov_131.763887	7147	16652	-	1475.4	738	https://www.orthodb.org/v10?query=12639at7898	ubiquitin-like modifier-activating enzyme 1
12679at7898	Missing
12691at7898	Missing
12717at7898	Complete	NODE_23133_length_10851_cov_35.946894	950	5630	-	1300.6	804	https://www.orthodb.org/v10?query=12717at7898	TELO2-interacting protein 1 homolog
12718at7898	Fragmented	NODE_7179_length_16704_cov_49.328455	2700	15193	-	883.8	522	https://www.orthodb.org/v10?query=12718at7898	DNA topoisomerase
12741at7898	Complete	NODE_3348_length_20780_cov_81.130555	699	15694	+	932.2	668	https://www.orthodb.org/v10?query=12741at7898	codanin-1
12769at7898	Missing
12843at7898	Missing
12846at7898	Fragmented	NODE_15447_length_12862_cov_30.218992	2562	12245	+	780.5	405	https://www.orthodb.org/v10?query=12846at7898	Hermansky-Pudlak syndrome 5 protein
12984at7898	Missing
12994at7898	Missing
13051at7898	Missing
13177at7898	Missing
13366at7898	Missing
13400at7898	Missing
13411at7898	Missing
13421at7898	Missing
13461at7898	Fragmented	NODE_10809_length_14680_cov_111.100405	8220	8822	+	191.5	120	https://www.orthodb.org/v10?query=13461at7898	protein HIRA
13471at7898	Missing
13497at7898	Complete	NODE_5301_length_18299_cov_67.571319	2147	17648	+	800.1	546	https://www.orthodb.org/v10?query=13497at7898	L-fucose kinase
13571at7898	Complete	NODE_6383_length_17346_cov_42.289500	856	15986	-	1177.2	820	https://www.orthodb.org/v10?query=13571at7898	transcription termination factor 2
13582at7898	Missing
13781at7898	Missing
13829at7898	Complete	NODE_602_length_30125_cov_38.904516	3140	28646	-	1879.9	1157	https://www.orthodb.org/v10?query=13829at7898	meiosis arrest female protein 1 isoform X1
13830at7898	Missing
13847at7898	Complete	NODE_14_length_61480_cov_35.579740	33104	56508	-	1761.4	899
13849at7898	Missing
13894at7898	Missing
13906at7898	Missing
13924at7898	Fragmented	NODE_91363_length_4340_cov_47.026880	861	3884	-	803.9	556	https://www.orthodb.org/v10?query=13924at7898	serine/threonine-protein kinase LATS1
13941at7898	Complete	NODE_8373_length_15960_cov_37.920623	4731	12279	+	1731.8	862	https://www.orthodb.org/v10?query=13941at7898	vacuolar protein sorting-associated protein 18 homolog
13972at7898	Missing
13992at7898	Missing
14047at7898	Complete	NODE_18688_length_11924_cov_32.650486	5175	9963	-	1830.4	930	https://www.orthodb.org/v10?query=14047at7898	V(D)J recombination-activating protein 1
14074at7898	Complete	NODE_20273_length_11515_cov_35.987036	3271	6249	-	1143.4	779	https://www.orthodb.org/v10?query=14074at7898	zinc finger and BTB domain-containing protein 21
14089at7898	Complete	NODE_1973_length_23660_cov_34.256186	593	22594	+	897.4	736	https://www.orthodb.org/v10?query=14089at7898	sushi domain-containing protein 1
14101at7898	Missing
14129at7898	Missing
14140at7898	Missing
14212at7898	Complete	NODE_1363_length_25734_cov_41.287498	13577	18308	+	1418.2	777	https://www.orthodb.org/v10?query=14212at7898	A disintegrin and metalloproteinase with thrombospondin motifs 1
14217at7898	Missing
14306at7898	Missing
14499at7898	Fragmented	NODE_22162_length_11068_cov_37.099827	4487	7812	+	882.5	620	https://www.orthodb.org/v10?query=14499at7898	uncharacterized protein si:dkey-16m19.2
14618at7898	Fragmented	NODE_3382_length_20719_cov_35.981571	9709	20269	-	816.1	484	https://www.orthodb.org/v10?query=14618at7898	DNA repair and recombination protein RAD54B
14672at7898	Complete	NODE_198_length_37469_cov_45.767407	2425	15828	+	1022.0	704	https://www.orthodb.org/v10?query=14672at7898	structural maintenance of chromosomes protein 5
14674at7898	Fragmented	NODE_6670_length_17117_cov_30.818663	9644	10053	-	152.4	86	https://www.orthodb.org/v10?query=14674at7898	trifunctional purine biosynthetic protein adenosine-3
14694at7898	Missing
14704at7898	Missing
14722at7898	Complete	NODE_4792_length_18790_cov_37.218608	1817	18063	+	1006.9	637	https://www.orthodb.org/v10?query=14722at7898	ribonucleases P/MRP protein subunit POP1
14734at7898	Missing
14739at7898	Missing
14750at7898	Complete	NODE_27496_length_10011_cov_31.381154	2245	9125	-	1392.5	910
14956at7898	Complete	NODE_46782_length_7436_cov_34.377266	2228	5251	+	1519.8	827	https://www.orthodb.org/v10?query=14956at7898	Teashirt zinc finger homeobox 2
15023at7898	Complete	NODE_43629_length_7768_cov_43.592646	2019	7402	+	928.2	496
15025at7898	Missing
15071at7898	Missing
15080at7898	Missing
15096at7898	Fragmented	NODE_6176_length_17531_cov_52.123508	201	9222	-	383.6	243
15118at7898	Complete	NODE_3_length_276070_cov_4.893833	70430	73234	-	1049.0	857
15120at7898	Missing
15176at7898	Missing
15237at7898	Missing
15404at7898	Complete	NODE_7664_length_16362_cov_29.055340	5745	10671	+	1448.4	788	https://www.orthodb.org/v10?query=15404at7898	zinc finger protein ZFPM2
15407at7898	Complete	NODE_22561_length_10976_cov_42.378689	741	7928	+	1012.2	533	https://www.orthodb.org/v10?query=15407at7898	DNA ligase
15437at7898	Missing
15509at7898	Missing
15559at7898	Missing
15609at7898	Missing
15796at7898	Complete	NODE_2471_length_22397_cov_51.437483	1813	6074	-	1291.3	568	https://www.orthodb.org/v10?query=15796at7898	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
15828at7898	Complete	NODE_3543_length_20480_cov_37.421373	5086	19845	-	1464.0	822	https://www.orthodb.org/v10?query=15828at7898	Alpha-mannosidase
15860at7898	Missing
15950at7898	Missing
15998at7898	Missing
16020at7898	Missing
16038at7898	Missing
16080at7898	Missing
16098at7898	Complete	NODE_16428_length_12558_cov_34.255317	4148	11380	-	1538.6	732	https://www.orthodb.org/v10?query=16098at7898	exostosin-like 3
16107at7898	Fragmented	NODE_404_length_32580_cov_73.946984	26759	30435	+	340.0	351	https://www.orthodb.org/v10?query=16107at7898	ZZ-type zinc finger-containing protein 3
16137at7898	Missing
16143at7898	Fragmented	NODE_16401_length_12567_cov_28.225618	2066	7569	+	596.4	384	https://www.orthodb.org/v10?query=16143at7898	Aminoadipate-semialdehyde synthase
16198at7898	Complete	NODE_2616_length_22087_cov_105.621475	869	21598	+	1126.9	580	https://www.orthodb.org/v10?query=16198at7898	Integrator complex subunit 4
16220at7898	Complete	NODE_13300_length_13623_cov_34.189515	6352	9105	-	1549.7	789	https://www.orthodb.org/v10?query=16220at7898	DNA ligase
16280at7898	Fragmented	NODE_47137_length_7401_cov_40.683511	2557	6347	+	745.5	545	https://www.orthodb.org/v10?query=16280at7898	zinc finger protein 217
16290at7898	Complete	NODE_82746_length_4780_cov_38.744499	455	3508	-	1743.2	877	https://www.orthodb.org/v10?query=16290at7898	RNA cytidine acetyltransferase
16351at7898	Missing
16364at7898	Missing
16386at7898	Missing
16420at7898	Missing
16429at7898	Complete	NODE_8493_length_15887_cov_33.532493	1829	10356	+	1181.0	670	https://www.orthodb.org/v10?query=16429at7898	rho guanine nucleotide exchange factor 19
16490at7898	Complete	NODE_43760_length_7753_cov_43.530180	1469	6970	-	1117.4	707	https://www.orthodb.org/v10?query=16490at7898	dermatan-sulfate epimerase
16543at7898	Missing
16657at7898	Fragmented	NODE_12732_length_13842_cov_35.505130	1827	13109	+	1580.8	653	https://www.orthodb.org/v10?query=16657at7898	CTR9 homolog, Paf1/RNA polymerase II complex component
16723at7898	Missing
16744at7898	Missing
16782at7898	Missing
16828at7898	Missing
16891at7898	Complete	NODE_53746_length_6773_cov_35.455199	1195	5247	-	1136.9	776
16949at7898	Missing
17053at7898	Missing
17114at7898	Missing
17259at7898	Missing
17260at7898	Missing
17266at7898	Missing
17288at7898	Missing
17339at7898	Missing
17351at7898	Missing
17380at7898	Missing
17406at7898	Fragmented	NODE_34179_length_8938_cov_26.501301	3370	4437	+	347.0	233	https://www.orthodb.org/v10?query=17406at7898	zinc finger transcription factor Trps1
17452at7898	Complete	NODE_5872_length_17771_cov_39.137223	724	14351	+	1020.9	906	https://www.orthodb.org/v10?query=17452at7898	zinc finger and BTB domain-containing protein 41
17542at7898	Missing
17559at7898	Missing
17573at7898	Missing
17619at7898	Missing
17639at7898	Missing
17670at7898	Complete	NODE_9752_length_15192_cov_46.075797	5488	14752	-	955.8	521	https://www.orthodb.org/v10?query=17670at7898	UPF0505 protein C16orf62 homolog
17680at7898	Missing
17698at7898	Missing
17741at7898	Fragmented	NODE_15994_length_12690_cov_38.151060	891	11428	+	822.9	466	https://www.orthodb.org/v10?query=17741at7898	protein FAM65B
17767at7898	Missing
17801at7898	Missing
17850at7898	Missing
17917at7898	Complete	NODE_663_length_29458_cov_41.549269	9361	27725	-	1295.4	814	https://www.orthodb.org/v10?query=17917at7898	Component of oligomeric golgi complex 1
17925at7898	Missing
17939at7898	Missing
17983at7898	Complete	NODE_52873_length_6852_cov_30.433437	525	5359	-	1143.3	805	https://www.orthodb.org/v10?query=17983at7898	toll-like receptor 3
18108at7898	Missing
18193at7898	Missing
18205at7898	Missing
18221at7898	Missing
18223at7898	Missing
18317at7898	Complete	NODE_7131_length_16749_cov_41.731892	2304	16002	+	1059.0	672
18325at7898	Fragmented	NODE_11862_length_14194_cov_35.600780	4020	11636	+	1002.6	605	https://www.orthodb.org/v10?query=18325at7898	DNA-binding protein SMUBP-2
18334at7898	Missing
18473at7898	Missing
18539at7898	Complete	NODE_5339_length_18256_cov_37.417250	11484	13910	-	839.2	611	https://www.orthodb.org/v10?query=18539at7898	solute carrier family 52, riboflavin transporter, member 2 isoform X1
18620at7898	Complete	NODE_34149_length_8942_cov_35.613480	844	3722	+	765.4	600	https://www.orthodb.org/v10?query=18620at7898	thrombospondin type-1 domain-containing protein 1
18660at7898	Missing
18671at7898	Missing
18706at7898	Complete	NODE_446_length_32035_cov_41.017942	15134	31148	-	869.1	706	https://www.orthodb.org/v10?query=18706at7898	cadherin-17
18717at7898	Missing
18819at7898	Missing
18834at7898	Missing
18879at7898	Missing
18897at7898	Fragmented	NODE_24540_length_10560_cov_29.530446	2213	9075	-	1238.3	611	https://www.orthodb.org/v10?query=18897at7898	Pumilio RNA-binding family member 1
18939at7898	Missing
18951at7898	Complete	NODE_15861_length_12729_cov_40.986698	6209	12413	+	485.7	499	https://www.orthodb.org/v10?query=18951at7898	ellis-van Creveld syndrome protein
18976at7898	Missing
18990at7898	Missing
19073at7898	Missing
19074at7898	Missing
19146at7898	Fragmented	NODE_7229_length_16677_cov_47.119797	6768	10096	-	950.2	510	https://www.orthodb.org/v10?query=19146at7898	Mitogen-activated protein kinase
19190at7898	Missing
19247at7898	Missing
19252at7898	Missing
19288at7898	Missing
19326at7898	Missing
19329at7898	Missing
19346at7898	Missing
19387at7898	Complete	NODE_18856_length_11878_cov_43.443246	191	4655	-	1240.3	655	https://www.orthodb.org/v10?query=19387at7898	WD repeat domain 24
19403at7898	Complete	NODE_69874_length_5549_cov_29.290275	488	3933	+	916.5	598	https://www.orthodb.org/v10?query=19403at7898	taste receptor type 1 member 2
19432at7898	Missing
19460at7898	Missing
19462at7898	Fragmented	NODE_26719_length_10150_cov_38.633270	6177	8321	+	559.3	492	https://www.orthodb.org/v10?query=19462at7898	zinc finger protein 507
19515at7898	Fragmented	NODE_17598_length_12217_cov_29.661413	2928	11952	+	694.8	493	https://www.orthodb.org/v10?query=19515at7898	exonuclease mut-7 homolog
19614at7898	Missing
19616at7898	Missing
19617at7898	Fragmented	NODE_13887_length_13412_cov_55.228574	181	8450	-	527.8	270	https://www.orthodb.org/v10?query=19617at7898	calpain-7
19620at7898	Missing
19659at7898	Missing
19691at7898	Missing
19695at7898	Missing
19724at7898	Missing
